93652	0.08225	1.95	2.15	1.9
93653	0.08000	1.95	2.15	1.9
93654	0.08225	1.95	2.15	1.9
93656	0.08225	1.95	2.15	1.9
93657	0.08225	1.95	2.15	1.9
93660	0.08225	1.95	2.15	1.9
93661	0.07500	1.95	2.15	1.9
93662	0.08225	1.95	2.15	1.9
93664	0.08225	1.95	2.15	1.9
93665	0.07500	1.95	2.15	1.9
93666	0.08000	1.95	2.15	1.9
93667	0.08225	1.95	2.15	1.9
93668	0.08225	1.95	2.15	1.9
93669	0.08000	1.95	2.15	1.9
93670	0.08000	1.95	2.15	1.9
93673	0.08000	1.95	2.15	1.9
93675	0.08225	1.95	2.15	1.9
93701	0.08225	1.95	2.15	1.9
93702	0.08225	1.95	2.15	1.9
93703	0.08225	1.95	2.15	1.9
93704	0.08225	1.95	2.15	1.9
93705	0.08225	1.95	2.15	1.9
93706	0.08225	1.95	2.15	1.9
93707	0.08225	1.95	2.15	1.9
93708	0.08225	1.95	2.15	1.9
93709	0.08225	1.95	2.15	1.9
93710	0.08225	1.95	2.15	1.9
93711	0.08225	1.95	2.15	1.9
93712	0.08225	1.95	2.15	1.9
93714	0.08225	1.95	2.15	1.9
93715	0.08225	1.95	2.15	1.9
93716	0.08225	1.95	2.15	1.9
93717	0.08225	1.95	2.15	1.9
93718	0.08225	1.95	2.15	1.9
93720	0.08225	1.95	2.15	1.9
93721	0.08225	1.95	2.15	1.9
93722	0.08225	1.95	2.15	1.9
93724	0.08225	1.95	2.15	1.9
93725	0.08225	1.95	2.15	1.9
93726	0.08225	1.95	2.15	1.9
93727	0.08225	1.95	2.15	1.9
93728	0.08225	1.95	2.15	1.9
93729	0.08225	1.95	2.15	1.9
93740	0.08225	1.95	2.15	1.9
93741	0.08225	1.95	2.15	1.9
93744	0.08225	1.95	2.15	1.9
93745	0.08225	1.95	2.15	1.9
93747	0.08225	1.95	2.15	1.9
93750	0.08225	1.95	2.15	1.9
93755	0.08225	1.95	2.15	1.9
93760	0.08225	1.95	2.15	1.9
93761	0.08225	1.95	2.15	1.9
93762	0.08225	1.95	2.15	1.9
93764	0.08225	1.95	2.15	1.9
93765	0.08225	1.95	2.15	1.9
93771	0.08225	1.95	2.15	1.9
93772	0.08225	1.95	2.15	1.9
93773	0.08225	1.95	2.15	1.9
93774	0.08225	1.95	2.15	1.9
93775	0.08225	1.95	2.15	1.9
93776	0.08225	1.95	2.15	1.9
93777	0.08225	1.95	2.15	1.9
93778	0.08225	1.95	2.15	1.9
93779	0.08225	1.95	2.15	1.9
93780	0.08225	1.95	2.15	1.9
93784	0.08225	1.95	2.15	1.9
93786	0.08225	1.95	2.15	1.9
93790	0.08225	1.95	2.15	1.9
93791	0.08225	1.95	2.15	1.9
93792	0.08225	1.95	2.15	1.9
93793	0.08225	1.95	2.15	1.9
93794	0.08225	1.95	2.15	1.9
93844	0.08225	1.95	2.15	1.9
93888	0.08225	1.95	2.15	1.9
93901	0.07500	1.95	2.15	1.9
93902	0.07500	1.95	2.15	1.9
93905	0.07500	1.95	2.15	1.9
93906	0.07500	1.95	2.15	1.9
93907	0.07500	1.95	2.15	1.9
93908	0.07500	1.95	2.15	1.9
93912	0.07500	1.95	2.15	1.9
93915	0.07500	1.95	2.15	1.9
93920	0.07500	1.95	2.15	1.9
93921	0.07500	1.95	2.15	1.9
93922	0.07500	1.95	2.15	1.9
93923	0.07500	1.95	2.15	1.9
93924	0.07500	1.95	2.15	1.9
93925	0.07500	1.95	2.15	1.9
93926	0.07500	1.95	2.15	1.9
93927	0.07500	1.95	2.15	1.9
93928	0.07500	1.95	2.15	1.9
93930	0.07500	1.95	2.15	1.9
93932	0.07500	1.95	2.15	1.9
93933	0.07500	1.95	2.15	1.9
93940	0.07500	1.95	2.15	1.9
93942	0.07500	1.95	2.15	1.9
93943	0.07500	1.95	2.15	1.9
93944	0.07500	1.95	2.15	1.9
93950	0.07500	1.95	2.15	1.9
93953	0.07500	1.95	2.15	1.9
93954	0.07500	1.95	2.15	1.9
93955	0.07500	1.95	2.15	1.9
93960	0.07500	1.95	2.15	1.9
93962	0.07500	1.95	2.15	1.9
94002	0.09000	1.95	2.15	1.9
94003	0.09000	1.95	2.15	1.9
94005	0.09000	1.95	2.15	1.9
94010	0.09000	1.95	2.15	1.9
94011	0.09000	1.95	2.15	1.9
94012	0.09000	1.95	2.15	1.9
94013	0.09000	1.95	2.15	1.9
94014	0.09000	1.95	2.15	1.9
94015	0.09000	1.95	2.15	1.9
94016	0.09000	1.95	2.15	1.9
94017	0.09000	1.95	2.15	1.9
94018	0.09000	1.95	2.15	1.9
94019	0.09000	1.95	2.15	1.9
94020	0.09000	1.95	2.15	1.9
94021	0.09000	1.95	2.15	1.9
94022	0.08750	1.95	2.15	1.9
94023	0.08750	1.95	2.15	1.9
94024	0.08750	1.95	2.15	1.9
94025	0.09000	1.95	2.15	1.9
94026	0.09000	1.95	2.15	1.9
94027	0.09000	1.95	2.15	1.9
94028	0.09000	1.95	2.15	1.9
94029	0.09000	1.95	2.15	1.9
94030	0.09000	1.95	2.15	1.9
94031	0.09000	1.95	2.15	1.9
94035	0.08750	1.95	2.15	1.9
94037	0.09000	1.95	2.15	1.9
94038	0.09000	1.95	2.15	1.9
94039	0.08750	1.95	2.15	1.9
94040	0.08750	1.95	2.15	1.9
94041	0.08750	1.95	2.15	1.9
94042	0.08750	1.95	2.15	1.9
94043	0.08750	1.95	2.15	1.9
94044	0.09000	1.95	2.15	1.9
94045	0.09000	1.95	2.15	1.9
94059	0.09000	1.95	2.15	1.9
94060	0.09000	1.95	2.15	1.9
94061	0.09000	1.95	2.15	1.9
94062	0.09000	1.95	2.15	1.9
94063	0.09000	1.95	2.15	1.9
94064	0.09000	1.95	2.15	1.9
94065	0.09000	1.95	2.15	1.9
94066	0.09000	1.95	2.15	1.9
94067	0.09000	1.95	2.15	1.9
94070	0.09000	1.95	2.15	1.9
94071	0.09000	1.95	2.15	1.9
94074	0.09000	1.95	2.15	1.9
94080	0.09000	1.95	2.15	1.9
94083	0.09000	1.95	2.15	1.9
94085	0.08750	1.95	2.15	1.9
94086	0.08750	1.95	2.15	1.9
94087	0.08750	1.95	2.15	1.9
94088	0.08750	1.95	2.15	1.9
94089	0.08750	1.95	2.15	1.9
94090	0.08750	1.95	2.15	1.9
94096	0.09000	1.95	2.15	1.9
94098	0.09000	1.95	2.15	1.9
94099	0.09000	1.95	2.15	1.9
94101	0.08750	1.95	2.15	1.9
94102	0.08750	1.95	2.15	1.9
94103	0.08750	1.95	2.15	1.9
94104	0.08750	1.95	2.15	1.9
94105	0.08750	1.95	2.15	1.9
94106	0.08750	1.95	2.15	1.9
94107	0.08750	1.95	2.15	1.9
94108	0.08750	1.95	2.15	1.9
94109	0.08750	1.95	2.15	1.9
94110	0.08750	1.95	2.15	1.9
94111	0.08750	1.95	2.15	1.9
94112	0.08750	1.95	2.15	1.9
94114	0.08750	1.95	2.15	1.9
94115	0.08750	1.95	2.15	1.9
94116	0.08750	1.95	2.15	1.9
94117	0.08750	1.95	2.15	1.9
94118	0.08750	1.95	2.15	1.9
94119	0.08750	1.95	2.15	1.9
94120	0.08750	1.95	2.15	1.9
94121	0.08750	1.95	2.15	1.9
94122	0.08750	1.95	2.15	1.9
94123	0.08750	1.95	2.15	1.9
94124	0.08750	1.95	2.15	1.9
94125	0.08750	1.95	2.15	1.9
94126	0.08750	1.95	2.15	1.9
94127	0.08750	1.95	2.15	1.9
94128	0.09000	1.95	2.15	1.9
94129	0.08750	1.95	2.15	1.9
94130	0.08750	1.95	2.15	1.9
94131	0.08750	1.95	2.15	1.9
94132	0.08750	1.95	2.15	1.9
94133	0.08750	1.95	2.15	1.9
94134	0.08750	1.95	2.15	1.9
94135	0.08750	1.95	2.15	1.9
94136	0.08750	1.95	2.15	1.9
94137	0.08750	1.95	2.15	1.9
94138	0.08750	1.95	2.15	1.9
94139	0.08750	1.95	2.15	1.9
94140	0.08750	1.95	2.15	1.9
94141	0.08750	1.95	2.15	1.9
94142	0.08750	1.95	2.15	1.9
94143	0.08750	1.95	2.15	1.9
94144	0.08750	1.95	2.15	1.9
94145	0.08750	1.95	2.15	1.9
94146	0.08750	1.95	2.15	1.9
94147	0.08750	1.95	2.15	1.9
94150	0.08750	1.95	2.15	1.9
94151	0.08750	1.95	2.15	1.9
94152	0.08750	1.95	2.15	1.9
94153	0.08750	1.95	2.15	1.9
94154	0.08750	1.95	2.15	1.9
94155	0.08750	1.95	2.15	1.9
94156	0.08750	1.95	2.15	1.9
94157	0.08750	1.95	2.15	1.9
94159	0.08750	1.95	2.15	1.9
94160	0.08750	1.95	2.15	1.9
94161	0.08750	1.95	2.15	1.9
94162	0.08750	1.95	2.15	1.9
94163	0.08750	1.95	2.15	1.9
94164	0.08750	1.95	2.15	1.9
94165	0.08750	1.95	2.15	1.9
94166	0.08750	1.95	2.15	1.9
94167	0.08750	1.95	2.15	1.9
94168	0.08750	1.95	2.15	1.9
94169	0.08750	1.95	2.15	1.9
94170	0.08750	1.95	2.15	1.9
94171	0.08750	1.95	2.15	1.9
94172	0.08750	1.95	2.15	1.9
94175	0.08750	1.95	2.15	1.9
94177	0.08750	1.95	2.15	1.9
94188	0.08750	1.95	2.15	1.9
94203	0.08000	1.95	2.15	1.9
94204	0.08000	1.95	2.15	1.9
94205	0.08000	1.95	2.15	1.9
94206	0.08000	1.95	2.15	1.9
94207	0.08000	1.95	2.15	1.9
94208	0.08000	1.95	2.15	1.9
94209	0.08000	1.95	2.15	1.9
94211	0.08000	1.95	2.15	1.9
94229	0.08000	1.95	2.15	1.9
94230	0.08000	1.95	2.15	1.9
94232	0.08000	1.95	2.15	1.9
94234	0.08000	1.95	2.15	1.9
94235	0.08000	1.95	2.15	1.9
94236	0.08000	1.95	2.15	1.9
94237	0.08000	1.95	2.15	1.9
94239	0.08000	1.95	2.15	1.9
94240	0.08000	1.95	2.15	1.9
94243	0.08000	1.95	2.15	1.9
94244	0.08000	1.95	2.15	1.9
94245	0.08000	1.95	2.15	1.9
94246	0.08000	1.95	2.15	1.9
94247	0.08000	1.95	2.15	1.9
94248	0.08000	1.95	2.15	1.9
94249	0.08000	1.95	2.15	1.9
94250	0.08000	1.95	2.15	1.9
94252	0.08000	1.95	2.15	1.9
94253	0.08000	1.95	2.15	1.9
94254	0.08000	1.95	2.15	1.9
94256	0.08000	1.95	2.15	1.9
94257	0.08000	1.95	2.15	1.9
94258	0.08000	1.95	2.15	1.9
94259	0.08000	1.95	2.15	1.9
94261	0.08000	1.95	2.15	1.9
94262	0.08000	1.95	2.15	1.9
94263	0.08000	1.95	2.15	1.9
94267	0.08000	1.95	2.15	1.9
94268	0.08000	1.95	2.15	1.9
94269	0.08000	1.95	2.15	1.9
94271	0.08000	1.95	2.15	1.9
94273	0.08000	1.95	2.15	1.9
94274	0.08000	1.95	2.15	1.9
94277	0.08000	1.95	2.15	1.9
94278	0.08000	1.95	2.15	1.9
94279	0.08000	1.95	2.15	1.9
94280	0.08000	1.95	2.15	1.9
94282	0.08000	1.95	2.15	1.9
94283	0.08000	1.95	2.15	1.9
94284	0.08000	1.95	2.15	1.9
94285	0.08000	1.95	2.15	1.9
94286	0.08000	1.95	2.15	1.9
94287	0.08000	1.95	2.15	1.9
94288	0.08000	1.95	2.15	1.9
94289	0.08000	1.95	2.15	1.9
94290	0.08000	1.95	2.15	1.9
94291	0.08000	1.95	2.15	1.9
94293	0.08000	1.95	2.15	1.9
94294	0.08000	1.95	2.15	1.9
94295	0.08000	1.95	2.15	1.9
94296	0.08000	1.95	2.15	1.9
94297	0.08000	1.95	2.15	1.9
94298	0.08000	1.95	2.15	1.9
94299	0.08000	1.95	2.15	1.9
94301	0.08750	1.45	1.53	1.66
94302	0.08750	1.45	1.53	1.66
94303	0.09000	1.45	1.53	1.66
94304	0.08750	1.45	1.53	1.66
94305	0.08750	1.45	1.53	1.66
94306	0.08750	1.45	1.53	1.66
94307	0.09000	1.45	1.53	1.66
94308	0.09000	1.45	1.53	1.66
94309	0.08750	1.45	1.53	1.66
94310	0.08750	1.45	1.53	1.66
94401	0.09000	1.45	1.53	1.66
94402	0.09000	1.45	1.53	1.66
94403	0.09000	1.45	1.53	1.66
94404	0.09000	1.45	1.53	1.66
94405	0.09000	1.45	1.53	1.66
94406	0.09000	1.45	1.53	1.66
94407	0.09000	1.45	1.53	1.66
94408	0.09000	1.45	1.53	1.66
94409	0.09000	1.45	1.53	1.66
94497	0.09000	1.45	1.53	1.66
94501	0.09000	1.45	1.53	1.66
94502	0.09000	1.45	1.53	1.66
94503	0.08000	1.45	1.53	1.66
94506	0.08500	1.45	1.53	1.66
94507	0.08500	1.45	1.53	1.66
94508	0.08000	1.45	1.53	1.66
94509	0.08500	1.45	1.53	1.66
94510	0.07625	1.45	1.53	1.66
94511	0.08500	1.45	1.53	1.66
94512	0.07625	1.45	1.53	1.66
94513	0.08500	1.45	1.53	1.66
94514	0.08500	1.45	1.53	1.66
94515	0.08000	1.45	1.53	1.66
94516	0.08500	1.45	1.53	1.66
94517	0.08500	1.45	1.53	1.66
94518	0.08500	1.45	1.53	1.66
94519	0.08500	1.45	1.53	1.66
94520	0.08500	1.45	1.53	1.66
94521	0.08500	1.45	1.53	1.66
94522	0.08500	1.45	1.53	1.66
94523	0.08500	1.45	1.53	1.66
94524	0.08500	1.45	1.53	1.66
94525	0.08500	1.45	1.53	1.66
94526	0.08500	1.45	1.53	1.66
94527	0.08500	1.45	1.53	1.66
94528	0.08500	1.45	1.53	1.66
94529	0.08500	1.45	1.53	1.66
94530	0.08500	1.45	1.53	1.66
94531	0.08500	1.45	1.53	1.66
94533	0.07625	1.45	1.53	1.66
94535	0.07625	1.45	1.53	1.66
94536	0.09000	1.45	1.53	1.66
94537	0.09000	1.45	1.53	1.66
94538	0.09000	1.45	1.53	1.66
94539	0.09000	1.45	1.53	1.66
94540	0.09000	1.45	1.53	1.66
94541	0.09000	1.45	1.53	1.66
94542	0.09000	1.45	1.53	1.66
94543	0.09000	1.45	1.53	1.66
94544	0.09000	1.45	1.53	1.66
94545	0.09000	1.45	1.53	1.66
94546	0.09000	1.45	1.53	1.66
94547	0.08500	1.45	1.53	1.66
94548	0.08500	1.45	1.53	1.66
94549	0.08500	1.45	1.53	1.66
94550	0.09000	1.45	1.53	1.66
94551	0.09000	1.45	1.53	1.66
94552	0.09000	1.45	1.53	1.66
94553	0.08500	1.45	1.53	1.66
94555	0.09000	1.45	1.53	1.66
94556	0.08500	1.45	1.53	1.66
94557	0.09000	1.45	1.53	1.66
94558	0.08000	1.45	1.53	1.66
94559	0.08000	1.45	1.53	1.66
94560	0.09000	1.45	1.53	1.66
94561	0.08500	1.45	1.53	1.66
94562	0.08000	1.45	1.53	1.66
94563	0.08500	1.45	1.53	1.66
94564	0.08500	1.45	1.53	1.66
94565	0.08500	1.45	1.53	1.66
94566	0.09000	1.45	1.53	1.66
94567	0.08000	1.45	1.53	1.66
94568	0.09000	1.45	1.53	1.66
94569	0.08500	1.45	1.53	1.66
94570	0.08500	1.45	1.53	1.66
94571	0.07625	1.45	1.53	1.66
94572	0.08500	1.45	1.53	1.66
94573	0.08000	1.45	1.53	1.66
94574	0.08000	1.45	1.53	1.66
94575	0.08500	1.45	1.53	1.66
94576	0.08000	1.45	1.53	1.66
94577	0.09000	1.45	1.53	1.66
94578	0.09000	1.45	1.53	1.66
94579	0.09000	1.45	1.53	1.66
94580	0.09000	1.45	1.53	1.66
94581	0.08000	1.45	1.53	1.66
94583	0.08500	1.45	1.53	1.66
94585	0.07625	1.45	1.53	1.66
94586	0.09000	1.45	1.53	1.66
94587	0.09000	1.45	1.53	1.66
94588	0.09000	1.45	1.53	1.66
94589	0.07625	1.45	1.53	1.66
94590	0.07625	1.45	1.53	1.66
94591	0.07625	1.45	1.53	1.66
94592	0.07625	1.45	1.53	1.66
94595	0.08500	1.45	1.53	1.66
94596	0.08500	1.45	1.53	1.66
94597	0.08500	1.45	1.53	1.66
94598	0.08500	1.45	1.53	1.66
94599	0.08000	1.45	1.53	1.66
94601	0.09000	1.45	1.53	1.66
94602	0.09000	1.45	1.53	1.66
94603	0.09000	1.45	1.53	1.66
94604	0.09000	1.45	1.53	1.66
94605	0.09000	1.45	1.53	1.66
94606	0.09000	1.45	1.53	1.66
94607	0.09000	1.45	1.53	1.66
94608	0.09000	1.45	1.53	1.66
94609	0.09000	1.45	1.53	1.66
94610	0.09000	1.45	1.53	1.66
94611	0.09000	1.45	1.53	1.66
94612	0.09000	1.45	1.53	1.66
94613	0.09000	1.45	1.53	1.66
94614	0.09000	1.45	1.53	1.66
94615	0.09000	1.45	1.53	1.66
94617	0.09000	1.45	1.53	1.66
94618	0.09000	1.45	1.53	1.66
94619	0.09000	1.45	1.53	1.66
94620	0.09000	1.45	1.53	1.66
94621	0.09000	1.45	1.53	1.66
94622	0.09000	1.45	1.53	1.66
94623	0.09000	1.45	1.53	1.66
94624	0.09000	1.45	1.53	1.66
94625	0.09000	1.45	1.53	1.66
94626	0.09000	1.45	1.53	1.66
94627	0.09000	1.45	1.53	1.66
94643	0.09000	1.45	1.53	1.66
94649	0.09000	1.45	1.53	1.66
94659	0.09000	1.45	1.53	1.66
94660	0.09000	1.45	1.53	1.66
94661	0.09000	1.45	1.53	1.66
94662	0.09000	1.45	1.53	1.66
94666	0.09000	1.45	1.53	1.66
94701	0.09000	1.45	1.53	1.66
94702	0.09000	1.45	1.53	1.66
94703	0.09000	1.45	1.53	1.66
94704	0.09000	1.45	1.53	1.66
94705	0.09000	1.45	1.53	1.66
94706	0.09000	1.45	1.53	1.66
94707	0.09000	1.45	1.53	1.66
94708	0.09000	1.45	1.53	1.66
94709	0.09000	1.45	1.53	1.66
94710	0.09000	1.45	1.53	1.66
94712	0.09000	1.45	1.53	1.66
94720	0.09000	1.45	1.53	1.66
94801	0.08500	1.45	1.53	1.66
94802	0.08500	1.45	1.53	1.66
94803	0.08500	1.45	1.53	1.66
94804	0.08500	1.45	1.53	1.66
94805	0.08500	1.45	1.53	1.66
94806	0.08500	1.45	1.53	1.66
94807	0.08500	1.45	1.53	1.66
94808	0.08500	1.45	1.53	1.66
94820	0.08500	1.45	1.53	1.66
94850	0.08500	1.45	1.53	1.66
94901	0.08500	1.45	1.53	1.66
94903	0.08500	1.45	1.53	1.66
94904	0.08500	1.45	1.53	1.66
94912	0.08500	1.45	1.53	1.66
94913	0.08500	1.45	1.53	1.66
94914	0.08500	1.45	1.53	1.66
94915	0.08500	1.45	1.53	1.66
94920	0.08500	1.45	1.53	1.66
94922	0.08250	1.45	1.53	1.66
94923	0.08250	1.45	1.53	1.66
94924	0.08500	1.45	1.53	1.66
94925	0.08500	1.45	1.53	1.66
94926	0.08250	1.45	1.53	1.66
94927	0.08250	1.45	1.53	1.66
94928	0.08250	1.45	1.53	1.66
94929	0.08500	1.45	1.53	1.66
94930	0.08500	1.45	1.53	1.66
94931	0.08250	1.45	1.53	1.66
94933	0.08500	1.45	1.53	1.66
94937	0.08500	1.45	1.53	1.66
94938	0.08500	1.45	1.53	1.66
94939	0.08500	1.45	1.53	1.66
94940	0.08500	1.45	1.53	1.66
94941	0.08500	1.45	1.53	1.66
94942	0.08500	1.45	1.53	1.66
94945	0.08500	1.45	1.53	1.66
94946	0.08500	1.45	1.53	1.66
94947	0.08500	1.45	1.53	1.66
94948	0.08500	1.45	1.53	1.66
94949	0.08500	1.45	1.53	1.66
94950	0.08500	1.45	1.53	1.66
94951	0.08250	1.45	1.53	1.66
94952	0.08250	1.45	1.53	1.66
94953	0.08250	1.45	1.53	1.66
94954	0.08250	1.45	1.53	1.66
94955	0.08250	1.45	1.53	1.66
94956	0.08500	1.45	1.53	1.66
94957	0.08500	1.45	1.53	1.66
94960	0.08500	1.45	1.53	1.66
94963	0.08500	1.45	1.53	1.66
94964	0.08500	1.45	1.53	1.66
94965	0.08500	1.45	1.53	1.66
94966	0.08500	1.45	1.53	1.66
94970	0.08500	1.45	1.53	1.66
94971	0.08500	1.45	1.53	1.66
94972	0.08250	1.45	1.53	1.66
94973	0.08500	1.45	1.53	1.66
94974	0.08500	1.45	1.53	1.66
94975	0.08250	1.45	1.53	1.66
94976	0.08500	1.45	1.53	1.66
94977	0.08500	1.45	1.53	1.66
94978	0.08500	1.45	1.53	1.66
94979	0.08500	1.45	1.53	1.66
94998	0.08500	1.45	1.53	1.66
94999	0.08250	1.45	1.53	1.66
95001	0.08250	1.45	1.53	1.66
95002	0.08750	1.45	1.53	1.66
95003	0.08250	1.45	1.53	1.66
95004	0.07500	1.45	1.53	1.66
95005	0.08250	1.45	1.53	1.66
95006	0.08250	1.45	1.53	1.66
95007	0.08250	1.45	1.53	1.66
95008	0.08750	1.45	1.53	1.66
95009	0.08750	1.45	1.53	1.66
95010	0.08250	1.45	1.53	1.66
95011	0.08750	1.45	1.53	1.66
95012	0.07500	1.45	1.53	1.66
95013	0.08750	1.45	1.53	1.66
95014	0.08750	1.45	1.53	1.66
95015	0.08750	1.45	1.53	1.66
95017	0.08250	1.45	1.53	1.66
95018	0.08250	1.45	1.53	1.66
95019	0.08250	1.45	1.53	1.66
95020	0.08750	1.45	1.53	1.66
95021	0.08750	1.45	1.53	1.66
95023	0.07500	1.45	1.53	1.66
95024	0.07500	1.45	1.53	1.66
95026	0.08750	1.45	1.53	1.66
95030	0.08750	1.45	1.53	1.66
95031	0.08750	1.45	1.53	1.66
95032	0.08750	1.45	1.53	1.66
95033	0.08750	1.45	1.53	1.66
95035	0.08750	1.45	1.53	1.66
95036	0.08750	1.45	1.53	1.66
95037	0.08750	1.45	1.53	1.66
95038	0.08750	1.45	1.53	1.66
95039	0.07500	1.45	1.53	1.66
95041	0.08250	1.45	1.53	1.66
95042	0.08750	1.45	1.53	1.66
95043	0.07500	1.45	1.53	1.66
95044	0.08750	1.45	1.53	1.66
95045	0.07500	1.45	1.53	1.66
95046	0.08750	1.45	1.53	1.66
95050	0.08750	1.45	1.53	1.66
95051	0.08750	1.45	1.53	1.66
95052	0.08750	1.45	1.53	1.66
95053	0.08750	1.45	1.53	1.66
95054	0.08750	1.45	1.53	1.66
95055	0.08750	1.45	1.53	1.66
95056	0.08750	1.45	1.53	1.66
95060	0.08250	1.45	1.53	1.66
95061	0.08250	1.45	1.53	1.66
95062	0.08250	1.45	1.53	1.66
95063	0.08250	1.45	1.53	1.66
95064	0.08250	1.45	1.53	1.66
95065	0.08250	1.45	1.53	1.66
95066	0.08250	1.45	1.53	1.66
95067	0.08250	1.45	1.53	1.66
95070	0.08750	1.45	1.53	1.66
95071	0.08750	1.45	1.53	1.66
95073	0.08250	1.45	1.53	1.66
95075	0.07500	1.45	1.53	1.66
95076	0.08250	1.45	1.53	1.66
95077	0.08250	1.45	1.53	1.66
95101	0.08750	1.45	1.53	1.66
95102	0.08750	1.45	1.53	1.66
95103	0.08750	1.45	1.53	1.66
95106	0.08750	1.45	1.53	1.66
95108	0.08750	1.45	1.53	1.66
95109	0.08750	1.45	1.53	1.66
95110	0.08750	1.45	1.53	1.66
95111	0.08750	1.45	1.53	1.66
95112	0.08750	1.45	1.53	1.66
95113	0.08750	1.45	1.53	1.66
95114	0.08750	1.45	1.53	1.66
95115	0.08750	1.45	1.53	1.66
95116	0.08750	1.45	1.53	1.66
95117	0.08750	1.45	1.53	1.66
95118	0.08750	1.45	1.53	1.66
95119	0.08750	1.45	1.53	1.66
95120	0.08750	1.45	1.53	1.66
95121	0.08750	1.45	1.53	1.66
95122	0.08750	1.45	1.53	1.66
95123	0.08750	1.45	1.53	1.66
95124	0.08750	1.45	1.53	1.66
95125	0.08750	1.45	1.53	1.66
95126	0.08750	1.45	1.53	1.66
95127	0.08750	1.45	1.53	1.66
95128	0.08750	1.45	1.53	1.66
95129	0.08750	1.45	1.53	1.66
95130	0.08750	1.45	1.53	1.66
95131	0.08750	1.45	1.53	1.66
95132	0.08750	1.45	1.53	1.66
95133	0.08750	1.45	1.53	1.66
95134	0.08750	1.45	1.53	1.66
95135	0.08750	1.45	1.53	1.66
95136	0.08750	1.45	1.53	1.66
95137	0.08750	1.45	1.53	1.66
95138	0.08750	1.45	1.53	1.66
95139	0.08750	1.45	1.53	1.66
95140	0.08750	1.45	1.53	1.66
95141	0.08750	1.45	1.53	1.66
95142	0.08750	1.45	1.53	1.66
95148	0.08750	1.45	1.53	1.66
95150	0.08750	1.45	1.53	1.66
95151	0.08750	1.45	1.53	1.66
95152	0.08750	1.45	1.53	1.66
95153	0.08750	1.45	1.53	1.66
95154	0.08750	1.45	1.53	1.66
95155	0.08750	1.45	1.53	1.66
95156	0.08750	1.45	1.53	1.66
95157	0.08750	1.45	1.53	1.66
95158	0.08750	1.45	1.53	1.66
95159	0.08750	1.45	1.53	1.66
95160	0.08750	1.45	1.53	1.66
95161	0.08750	1.45	1.53	1.66
95164	0.08750	1.45	1.53	1.66
95170	0.08750	1.45	1.53	1.66
95171	0.08750	1.45	1.53	1.66
95172	0.08750	1.45	1.53	1.66
95173	0.08750	1.45	1.53	1.66
95190	0.08750	1.45	1.53	1.66
95191	0.08750	1.45	1.53	1.66
95192	0.08750	1.45	1.53	1.66
95193	0.08750	1.45	1.53	1.66
95194	0.08750	1.45	1.53	1.66
95196	0.08750	1.45	1.53	1.66
95201	0.08000	1.45	1.53	1.66
95202	0.08000	1.45	1.53	1.66
95203	0.08000	1.45	1.53	1.66
95204	0.08000	1.45	1.53	1.66
95205	0.08000	1.45	1.53	1.66
95206	0.08000	1.45	1.53	1.66
95207	0.08000	1.45	1.53	1.66
95208	0.08000	1.45	1.53	1.66
95209	0.08000	1.45	1.53	1.66
95210	0.08000	1.45	1.53	1.66
95211	0.08000	1.45	1.53	1.66
95212	0.08000	1.45	1.53	1.66
95213	0.08000	1.45	1.53	1.66
95215	0.08000	1.45	1.53	1.66
95219	0.08000	1.45	1.53	1.66
95220	0.08000	1.45	1.53	1.66
95221	0.07500	1.45	1.53	1.66
95222	0.07500	1.45	1.53	1.66
95223	0.07500	1.45	1.53	1.66
95224	0.07500	1.45	1.53	1.66
95225	0.07500	1.45	1.53	1.66
95226	0.07500	1.45	1.53	1.66
95227	0.08000	1.45	1.53	1.66
95228	0.07500	1.45	1.53	1.66
95229	0.07500	1.45	1.53	1.66
95230	0.08000	1.45	1.53	1.66
95231	0.08000	1.45	1.53	1.66
95232	0.07500	1.45	1.53	1.66
95233	0.07500	1.45	1.53	1.66
95234	0.08000	1.45	1.53	1.66
95236	0.08000	1.45	1.53	1.66
95237	0.08000	1.45	1.53	1.66
95240	0.08000	1.45	1.53	1.66
95241	0.08000	1.45	1.53	1.66
95242	0.08000	1.45	1.53	1.66
95245	0.07500	1.45	1.53	1.66
95246	0.07500	1.45	1.53	1.66
95247	0.07500	1.45	1.53	1.66
95248	0.07500	1.45	1.53	1.66
95249	0.07500	1.45	1.53	1.66
95250	0.07500	1.45	1.53	1.66
95251	0.07500	1.45	1.53	1.66
95252	0.07500	1.45	1.53	1.66
95253	0.08000	1.45	1.53	1.66
95254	0.07500	1.45	1.53	1.66
95255	0.07500	1.45	1.53	1.66
95257	0.07500	1.45	1.53	1.66
95258	0.08000	1.45	1.53	1.66
95267	0.08000	1.45	1.53	1.66
95269	0.08000	1.45	1.53	1.66
95290	0.08000	1.45	1.53	1.66
95296	0.08000	1.45	1.53	1.66
95297	0.08000	1.45	1.53	1.66
95298	0.08000	1.45	1.53	1.66
95301	0.07500	1.45	1.53	1.66
95303	0.07500	1.45	1.53	1.66
95304	0.08000	1.45	1.53	1.66
95305	0.07500	1.45	1.53	1.66
95306	0.08000	1.45	1.53	1.66
95307	0.07625	1.45	1.53	1.66
95309	0.07500	1.45	1.53	1.66
95310	0.07500	1.45	1.53	1.66
95311	0.08000	1.45	1.53	1.66
